,basin_id,NSE,KGE,Performance
523,02HJ001,0.7837635427808126,0.6926893147931544,Excellent
524,02HJ002,,,N/A
525,02HJ003,0.41011705423667166,0.4185771552406674,Good
526,02HJ005,0.3580770693290768,0.2964174466707842,Unsatisfactory
527,02HJ006,0.7887759884721,0.7179700984156279,Excellent
528,02HJ007,0.5229961890485049,0.5901215796132926,Good
529,02HK002,,,N/A
530,02HK003,0.8468561532885049,0.8182827633433931,Excellent
531,02HK004,,,N/A
532,02HK005,0.8220740524951388,0.885280583981018,Excellent
533,02HK006,0.8295871104692017,0.8549401180140328,Excellent
534,02HK007,0.5837881947599824,0.5230444583248754,Good
535,02HK008,0.804485138994565,0.7930849210023265,Excellent
536,02HK009,0.6530430151399932,0.6290376601072777,Good
537,02HK010,,,N/A
538,02HK011,0.7357132256478955,0.622683334681644,Good
539,02HK012,,,N/A
540,02HK014,,,N/A
541,02HK015,0.4858835139005643,0.4302353353373052,Good
542,02HK016,0.5302335542096602,0.47292041339124935,Good
543,02HK017,0.6655085818998232,0.5823878081531231,Good
544,02HK802,,,N/A
545,02HK902,,,N/A
546,02HL001,0.8397710439081749,0.8979330781753495,Excellent
547,02HL003,0.7129652944980946,0.6052762200667434,Good
548,02HL004,0.8371606637911739,0.8244639228013846,Excellent
549,02HL005,0.7891777054061033,0.7861191140879974,Excellent
550,02HL006,,,N/A
551,02HL007,0.846575597152097,0.8131444707475722,Excellent
552,02HL008,0.8173257648083929,0.7522762753335723,Excellent
553,02HL101,,,N/A
554,02HL102,,,N/A
555,02HL103,,,N/A
556,02HL104,,,N/A
557,02HM001,,,N/A
558,02HM002,0.6833883653094823,0.6289247559963873,Good
559,02HM003,0.8918926976218453,0.8770545398433381,Excellent
560,02HM004,0.7907065248061417,0.6727539601367527,Excellent
561,02HM005,0.7886938610053665,0.6847817594199452,Excellent
562,02HM006,0.6503433789483557,0.6051807301394201,Good
563,02HM007,0.8359296052274016,0.7607771956682357,Excellent
564,02HM009,0.45392639981495675,0.3595015642848489,Good
565,02HM010,0.8659402439335729,0.8533110018874763,Excellent
566,02HM011,0.596875175108643,0.7856477648354318,Good
567,02MA001,0.1319729787030135,0.3945187698445055,Unsatisfactory
568,02MA002,,,N/A
569,03115973,0.14864768631961123,0.01847517229710227,Unsatisfactory
570,04014500,,,N/A
571,04015330,0.7639020924976617,0.7857206071626587,Excellent
572,04015500,,,N/A
573,04016000,,,N/A
574,04016500,,,N/A
575,04018750,,,N/A
576,04021520,0.5472173411073267,0.7073331929386995,Good
577,04024000,0.822459665986619,0.8529033003756338,Excellent
578,04024098,,,N/A
579,04024430,0.7841267965514023,0.8176593766179647,Excellent
580,04025500,0.8136005685203089,0.834111446158869,Excellent
581,04027000,0.7273598275784898,0.6782387487011547,Good
582,04027500,0.6991358620638548,0.7174249794151006,Good
583,04029990,0.5527989001398479,0.5118382239522015,Good
584,04031000,0.4063862350092269,0.25600855300891434,Good
585,04031500,,,N/A
586,04032000,0.4528304439627263,0.49010587640913184,Good
587,04033000,0.5365802158129155,0.4122275377482205,Good
588,04034500,,,N/A
589,04035500,,,N/A
590,04036000,0.7198785962322529,0.6366937639529582,Good
591,04037500,0.4005437240930906,0.6210403744748674,Good
592,04039500,0.8273411044601682,0.5238331937252677,Excellent
593,04040000,0.8245873465086677,0.75761927450069,Excellent
594,04040500,0.8122236458585669,0.8589346246268899,Excellent
595,04041500,0.7947657707244248,0.8648376190128911,Excellent
596,04043050,0.8193374590941094,0.8046411584103167,Excellent
597,04043140,0.8788188289927686,0.931467594186463,Excellent
598,04043150,0.7368143748960735,0.6351478636909793,Good
599,04043238,0.5752260516298204,0.7665700393675754,Good
600,04043244,0.6959547140996514,0.7092528130701465,Good
601,04043275,0.8548186698525002,0.7975288728683037,Excellent
602,04044400,,,N/A
603,04044724,0.6072845585012046,0.7980827917504358,Good
604,04045500,0.8675475053797184,0.9069851880909084,Excellent
605,04046000,0.7942921092994536,0.8149480843401167,Excellent
606,04056500,0.8076290383937982,0.8963800076506881,Excellent
607,04057000,,,N/A
608,04057510,0.7307196103662321,0.8553191952517419,Good
609,04057800,0.7914404525810795,0.7997533993670899,Excellent
610,04058100,0.5852447503730275,0.4408721303312727,Good
611,04058200,0.46063669294262777,0.3793064902098289,Good
612,04058500,,,N/A
613,04059000,0.7890864325181244,0.8924405584885802,Excellent
614,04059500,0.8123095552443005,0.776183959797579,Excellent
615,04060500,0.201433628844081,0.13910634852771753,Unsatisfactory
616,04060993,0.5188503889298366,0.5369186875309037,Good
617,04061000,,,N/A
618,04061500,,,N/A
619,04062000,0.2563609001598095,0.1625714727550892,Unsatisfactory
620,04062011,0.42227592722253604,0.39551239002204586,Good
621,04062200,,,N/A
622,04062500,0.3864594588380952,0.4552025792788742,Good
623,04063000,0.5794834408640899,0.6014378437045622,Good
624,04063500,0.8246553726211228,0.8688373513018472,Excellent
625,04063700,0.72575845699937,0.6528559731994168,Good
626,04064500,0.7379750114146313,0.707416244465114,Good
627,04065106,0.6668011260811322,0.6942949128729372,Good
628,04065300,,,N/A
629,04065500,,,N/A
630,04065722,0.7045796722173965,0.7255291702993216,Good
631,04066003,0.7124651240436051,0.6760067076782197,Good
632,04066030,0.7270605042700665,0.7083041446437954,Good
633,04066500,0.7382039703606712,0.762603334162836,Good
634,04066800,0.06731947556200446,0.2518725209698365,Unsatisfactory
635,04067000,,,N/A
636,04067500,0.5909002406265356,0.5610002665751151,Good
637,04067958,0.7021174648859796,0.6711010567607197,Good
638,04069416,0.7700034994546805,0.8243621723858412,Excellent
639,04069500,0.7901773829780542,0.8448855641995395,Excellent
640,04071000,0.7844877725355266,0.8400715460861167,Excellent
641,04071765,0.5675891330330585,0.4719837309565408,Good
642,04071858,,,N/A
643,04072150,0.1302407517808274,0.4419354029869197,Unsatisfactory
644,04072845,,,N/A
645,04073462,0.08438243833828563,0.11973476308849862,Unsatisfactory
646,04073500,0.7931398640207457,0.8682105152384497,Excellent
647,04073970,,,N/A
648,04074538,,,N/A
649,04074548,,,N/A
650,04074950,0.6699348072031746,0.6916759853890972,Good
651,04077400,,,N/A
652,04077630,0.7515408745529866,0.7787239888064973,Excellent
653,04078500,0.6118033799025553,0.5054141787258631,Good
654,04079000,0.7704802035960119,0.8091528233394467,Excellent
655,04080000,0.2068363665708287,0.2607132119141574,Unsatisfactory
656,04081000,-0.0004021383933741074,0.31330162641967185,Negative
657,04082400,0.6162637195593227,0.7344285488012923,Good
658,04084500,0.6146838946032442,0.6024396000972303,Good
659,04085119,,,N/A
660,040851325,0.436948275616585,0.23265304390688968,Good
661,04085200,0.5684319136556553,0.5172564226733141,Good
662,04085281,,,N/A
663,04085427,0.7326309661360986,0.7641654182132613,Good
664,04086000,0.6425655467021376,0.6144481836919709,Good
665,04086500,0.6870752051998394,0.544528584287047,Good
666,04086600,0.7622683863246487,0.7578671131519218,Excellent
667,04087000,0.7716078742725253,0.7398776384654785,Excellent
668,04087030,0.6833903342007767,0.6582496065802024,Good
669,04087050,0.291538641864844,0.1756244161825522,Unsatisfactory
670,04087070,0.3311899417917975,0.17710983569090033,Unsatisfactory
671,04087088,0.5666416339599796,0.4385917610018303,Good
672,04087119,0.15050185804851968,0.026169978922930826,Unsatisfactory
673,04087120,0.7172570784386942,0.6999055829016112,Good
674,040871488,0.5066847349148709,0.5343483070896379,Good
675,04087159,0.5094598096321283,0.40598363279351224,Good
676,04087204,0.7510780005661448,0.6740193623497674,Excellent
677,04087214,0.7132758156961387,0.6169737122460913,Good
678,04087220,0.7928585128307132,0.7837097488076641,Excellent
679,04087240,0.8032860364996185,0.8362230482519778,Excellent
680,04087257,0.6992240868912036,0.6102677817460351,Good
681,04093000,0.7669782392196,0.6346708215923318,Excellent
682,04094000,0.7612107268106398,0.7008572583240549,Excellent
683,04094500,,,N/A
684,04095300,0.5262638513009084,0.3847278136665282,Good
685,04095380,0.5024778109970706,0.4247930694104539,Good
686,04096015,0.4943136082578269,0.7242343028009137,Good
687,04096100,,,N/A
688,04096400,,,N/A
689,04096405,0.8443819921465782,0.9107556101455199,Excellent
690,04096515,0.8194348075484468,0.8230217976204715,Excellent
691,04096600,,,N/A
692,04096900,,,N/A
693,04097500,0.7749093802912241,0.7471010835526553,Excellent
694,04097540,0.8060957373027163,0.8352776575904995,Excellent
695,04099000,0.8387024770619969,0.8869298003371386,Excellent
696,04099510,0.8497328188284866,0.8854532832009091,Excellent
697,04099750,0.8238330856481396,0.8692333588067246,Excellent
698,04099808,,,N/A
699,04099850,,,N/A
700,04100222,0.7269399742468471,0.860576538163922,Good
701,04100252,,,N/A
702,04100295,,,N/A
703,04100500,0.84358433864111,0.9134443486944406,Excellent
704,04101000,0.8675243784386366,0.9335720620621566,Excellent
705,04101370,0.555136872803994,0.554725215080522,Good
706,04101500,0.8658815334177782,0.9180490815058844,Excellent
707,04101800,0.8315815983672394,0.8954509760990458,Excellent
708,04102500,0.7282980976299566,0.8143712773104508,Good
709,04102700,0.833938439301299,0.8383776325955057,Excellent
710,04103010,,,N/A
711,04103500,0.4058644749631698,0.6787320417595518,Good
712,04104945,0.736738464560025,0.6667021160447457,Good
713,04105000,0.7584072089328185,0.7062571970007858,Excellent
714,04105500,0.825091535416509,0.8142210535242378,Excellent
715,04105700,0.7499266500516322,0.8182576567568817,Good
716,04106000,0.7887511734062609,0.8364331206626199,Excellent
717,04106180,,,N/A
718,04106300,,,N/A
719,04106400,-0.09216639538551474,0.3965082371529125,Negative
720,04108500,,,N/A
721,04108600,0.7988273616605858,0.6586337957795763,Excellent
722,04108670,,,N/A
723,04108800,0.5866316034183339,0.7782704402599312,Good
724,04108801,,,N/A
725,04109000,0.7782072055492567,0.8171838331488035,Excellent
726,04111000,0.42632449629510416,0.531364520267301,Good
727,04111379,0.14532787384887857,0.14418527557574135,Unsatisfactory
728,04111500,,,N/A
729,04112000,0.7040967824560259,0.627129225426319,Good
730,04112500,0.8133118873407158,0.7954625951671378,Excellent
731,04113000,0.84883737995294,0.8248249277126143,Excellent
732,04114000,0.8368034733482587,0.7671537817305056,Excellent
733,04114498,0.43796920705381825,0.6044375552571332,Good
734,04114500,,,N/A
735,04115000,0.7382231915227483,0.6840953856441239,Good
736,04115265,0.7220538897881585,0.7951197212842217,Good
737,04116000,0.8779268271617469,0.8406589708186969,Excellent
738,04116500,,,N/A
739,04117000,0.6100595890449403,0.6752160406764244,Good
740,04117500,0.8157212970017578,0.7666182122457448,Excellent
741,04118000,,,N/A
742,04118500,0.78307309192389,0.6957383493436928,Excellent
743,04119000,0.8715634323375709,0.8481355865240743,Excellent
744,04121300,0.8065002587147092,0.8911067303968411,Excellent
745,04121500,0.8605731272076972,0.9112706078299742,Excellent
746,04121900,,,N/A
747,04121944,0.7860944312221773,0.8361915759772943,Excellent
748,04121970,0.8438193023499974,0.8611563661737094,Excellent
749,04122000,,,N/A
750,04122100,0.755512445822867,0.7299030891672083,Excellent
751,04122200,0.8224475460363585,0.8371484510544372,Excellent
752,04122500,0.7604348457618024,0.8758977717142953,Excellent
753,04123500,-10.702620297262817,-0.4477188854178029,Negative
754,04124000,0.6171624854186919,0.8358563744192595,Good
755,04124200,0.7667657207005059,0.8902342482493873,Excellent
756,04124500,0.7900100444298475,0.7144085050852909,Excellent
757,04125460,0.47043290403324545,0.4421273013726157,Good
758,04125500,,,N/A
759,04125550,0.6461236763476624,0.8592346531782278,Good
760,04126000,,,N/A
761,04126740,-0.31225390479558146,0.5814949522140075,Negative
762,04126970,0.7355255497077485,0.8237286300997569,Good
763,04127000,,,N/A
764,04127800,0.3579540922496097,0.7435275290099783,Unsatisfactory
765,04127918,,,N/A
766,04127997,0.6965439899019241,0.7926425521142282,Good
767,04128000,,,N/A
768,04128990,0.6514255035887637,0.6981368234642025,Good
769,04129000,,,N/A
770,04129500,,,N/A
771,04130000,,,N/A
772,04130500,,,N/A
773,04133500,,,N/A
774,04133501,0.027573903655337628,0.15208373506257344,Unsatisfactory
775,04134000,,,N/A
776,04135500,,,N/A
777,04135600,,,N/A
778,04135700,0.8363880327412856,0.9024487759574815,Excellent
779,04136000,0.7837036261365802,0.8334401678893943,Excellent
780,04136500,0.825347113747815,0.8204906230048282,Excellent
781,04136900,0.7915169519352383,0.8313571434535016,Excellent
782,04137005,0.8132963648904673,0.842851794636194,Excellent
783,04137500,0.7899527492060093,0.8211618469025164,Excellent
784,04138500,,,N/A
785,04140500,,,N/A
786,04142000,0.7857540014483473,0.8469298790759027,Excellent
787,04143500,,,N/A
788,04143900,,,N/A
789,04144000,,,N/A
790,04146000,0.6679818205032818,0.6841587549552675,Good
791,04146063,0.7609667665132582,0.7862098293618214,Excellent
792,04147500,0.6568778308013774,0.6305243438314756,Good
793,04148140,0.790126926342364,0.7376983392484857,Excellent
794,04148500,0.8197782745093255,0.7987015985964749,Excellent
795,04150000,,,N/A
796,04150800,,,N/A
797,04151500,0.7807136372136093,0.7604601057415276,Excellent
798,04152238,0.6830038795390591,0.6310575110171187,Good
799,04152500,-0.2630812885251157,-0.38898869943910164,Negative
800,04153500,0.47015262144379877,0.5296779274366052,Good
801,04154000,0.8329150351373585,0.9159819114048426,Excellent
802,04155000,,,N/A
803,04155500,0.7387723512817278,0.8417986640148258,Good
804,04156000,0.7729080228100822,0.7199446392612636,Excellent
805,04158500,,,N/A
806,04159492,0.7508011928773635,0.8385707430211761,Excellent
807,04159500,,,N/A
808,04159900,0.6849553676577462,0.7095250483274678,Good
809,04160600,0.727793538739162,0.7423431250303363,Good
810,04160800,,,N/A
811,04160900,,,N/A
812,04161000,0.185118992287712,0.3366785585812996,Unsatisfactory
813,04161100,,,N/A
814,04161500,,,N/A
815,04161540,0.7613030819761251,0.7581837166710915,Excellent
816,04161580,0.5925705733328948,0.5974893329417181,Good
817,04161800,0.4409061352586139,0.5743875412450536,Good
818,04161820,0.492217394135924,0.4741790351352384,Good
819,04162900,,,N/A
820,04163400,0.7413137190509269,0.7263384673754785,Good
821,04164000,0.7916554997377059,0.8638430811962644,Excellent
822,04164100,0.5885722885519167,0.7921704204729307,Good
823,04164300,0.5971237208131446,0.44678737949098424,Good
824,04164500,0.7448046087470728,0.6681408822745944,Good
825,04165500,0.8133956205934676,0.8008271404186766,Excellent
826,04166000,0.7780598868781066,0.7752478036832235,Excellent
827,04166100,0.7925274432103752,0.6927104285051138,Excellent
828,04166300,0.7246972076309022,0.5861056307200634,Good
829,04166500,0.7259280869896167,0.6868361810958139,Good
830,04167000,0.6905383876096078,0.7997668300925969,Good
831,04168000,0.7496105325163538,0.6978449266847451,Good
832,04168580,0.68401996613985,0.8071947402375772,Good
833,04170000,0.6726592723421121,0.7875608939623594,Good
834,04170500,0.6862067619336022,0.8434224639168971,Good
835,04172000,0.7692936979365362,0.8398897329020419,Excellent
836,04173500,0.3818672706617756,0.4334375207030189,Good
837,04174500,0.8289936786009036,0.8606673185534013,Excellent
838,04174518,0.6228683615900623,0.5295299143872154,Good
839,04175600,0.860709331552266,0.8848697874293583,Excellent
840,04176000,0.8598562906771502,0.8819030357122355,Excellent
841,04176500,0.8620041271684972,0.85534507778754,Excellent
842,04176605,,,N/A
843,04177000,0.7096900791276746,0.806466340875063,Good
844,04177720,0.7530179099386121,0.7472634153630713,Excellent
845,04178000,0.8323663223361465,0.9108632455863871,Excellent
846,04179000,,,N/A
847,04179520,0.7350060672338627,0.8421533527989408,Good
848,04180000,0.8414920861613397,0.9061792918843589,Excellent
849,04180500,0.8498099518138719,0.9114449380989706,Excellent
850,04180988,0.7092635343052407,0.842302059721123,Good
851,04181500,0.8130793253210011,0.8761207625037958,Excellent
852,04182000,0.8026426390730506,0.8416970379696025,Excellent
853,04182950,0.8694622434238259,0.9206683879948887,Excellent
854,04183000,0.8718588385895352,0.9277595078227525,Excellent
855,04183500,-1.790109882831993,-0.9473430355593513,Negative
856,04184500,0.6049250850442909,0.4781710713876035,Good
857,04185000,0.8057633463552191,0.8772192003701866,Excellent
858,04185440,0.3689222787143681,0.25428166234507743,Good
859,04186500,0.783622339428952,0.7267142157823088,Excellent
860,04187500,,,N/A
861,04188337,0.7243519146827181,0.6397281826868011,Good
862,04188400,0.7404677751843346,0.6721728021982702,Good
863,04188433,0.5132905457357662,0.2886923730202927,Good
864,04188496,0.6297056456325727,0.3589033128171917,Good
865,04189000,0.7861815853210028,0.6706324979221145,Excellent
866,04192500,0.8976670749809245,0.8707091232746536,Excellent
867,04193500,0.8897951272299889,0.8631791635394859,Excellent
868,04195500,0.751472460614494,0.7868981896793097,Excellent
869,04195820,0.7720080844580437,0.8408463114097591,Excellent
870,04196000,0.19243383896712973,0.030837890700222026,Unsatisfactory
871,04196500,0.09436840369759336,-0.06056587367197763,Unsatisfactory
872,04196800,0.7531302246763915,0.6071566171202533,Excellent
873,04197000,,,N/A
874,04197100,0.755701350125793,0.7801873974133564,Excellent
875,04197170,0.7089058816185865,0.5911214050539901,Good
876,04198000,0.8142549155388663,0.8869094698260953,Excellent
877,04199000,0.6720757855845159,0.7025782275787262,Good
878,04199155,0.6707326079434097,0.6872412490528763,Good
879,04199500,0.10830897697466013,0.009662490554699699,Unsatisfactory
880,04200500,0.7464370108785642,0.7713873878946609,Good
881,04201500,0.7549580615179289,0.6508026537879315,Excellent
882,04202000,0.7387316470825644,0.8528737036815555,Good
883,04206000,0.8324598480592148,0.8841401793879555,Excellent
884,04206043,0.5539063870264258,0.4002701650563598,Good
885,04206212,0.06762291205022464,-0.07198691243164368,Unsatisfactory
886,04206220,-0.003010929347920799,-0.03949755566272417,Negative
887,04207200,0.7532791987391724,0.7677056644564509,Excellent
888,04208000,0.8307006149289397,0.8157167045143853,Excellent
889,04208460,0.44547478946993113,0.3369527519921882,Good
890,04208504,0.7826976476839814,0.6826349922272119,Excellent
891,04209000,0.5642539814939569,0.7473978735956281,Good
892,04212100,0.7633926732883994,0.8656054592839095,Excellent
893,04212500,,,N/A
894,04213000,0.731041398466661,0.7039372247458016,Good
895,04213040,,,N/A
896,04213075,0.5011529524181905,0.5473203950774284,Good
897,04213500,0.8175624414937772,0.8268619037119547,Excellent
898,04214500,0.3642079740350639,0.3803070361432771,Good
899,04215000,0.6753907121919474,0.7834164925060008,Good
900,04215500,0.7626897221528939,0.8818172601749897,Excellent
901,04216200,,,N/A
902,04216418,0.6633791713963857,0.7993987313787407,Good
903,04216500,,,N/A
904,04217000,0.6947763314428854,0.8408449866444812,Good
905,04217500,,,N/A
906,04218000,0.7633379608812262,0.8756672189049063,Excellent
907,04218518,0.7554651805302788,0.7256948986471636,Excellent
908,04220250,,,N/A
909,0422026250,0.39586013203497594,0.4032741248610491,Good
910,04221000,0.6966847759376406,0.8002409755053919,Good
911,04223000,0.8002941097436848,0.7838815610231563,Excellent
912,04224775,0.716813243754232,0.7776551068115787,Good
913,04227000,0.4925945527897627,0.750245747482032,Good
914,04227500,0.7210014990536897,0.7897965034890999,Good
915,04227995,0.32142613333431524,0.2444172704078208,Unsatisfactory
916,04228500,0.7696706437947932,0.8438943480092428,Excellent
917,04229500,0.6694741088478527,0.6297095745732572,Good
918,04230380,0.6884925786771057,0.7854358979262508,Good
919,04230500,0.8114365153140294,0.8823027954160015,Excellent
920,04231000,0.7757689511464674,0.7804860157746594,Excellent
921,04231600,0.8156881715265362,0.8531716983198604,Excellent
922,04232000,,,N/A
923,04232034,0.43497568917391094,0.5724986719263405,Good
924,04232050,0.531283705640816,0.7190074197633238,Good
925,0423205010,0.6765777637584567,0.7566055361755686,Good
926,04232482,0.46403271383118627,0.5121994854037134,Good
927,04233000,,,N/A
928,04233286,0.6182659451744077,0.7013859598404429,Good
929,04233300,0.60614926984373,0.738250437611661,Good
930,04234000,0.7402825026446921,0.8203269557574737,Good
931,0423401815,0.3315796683208163,0.2812189305450451,Unsatisfactory
932,04235250,0.5421128218764539,0.4285198797625065,Good
933,04235500,,,N/A
934,04237500,0.6638470579528979,0.8054467217445846,Good
935,04237962,0.5700828307739285,0.7712930131513982,Good
936,04239000,0.6846518890270807,0.8341559256274382,Good
937,04240010,0.7844045169515583,0.8909100836878612,Excellent
938,04240100,0.5630920778404191,0.5440728205467477,Good
939,04240120,0.7179182960373998,0.7427147740517088,Good
940,04240180,0.49940080932564057,0.5787030398440314,Good
941,04240200,,,N/A
942,04240300,0.7738785595495156,0.8028536686493292,Excellent
943,04240503,,,N/A
944,04242500,0.42964978884983196,0.3479402016337908,Good
945,04243500,0.7037122540042946,0.7913892320430156,Good
946,04245000,,,N/A
947,04245200,,,N/A
948,04246500,,,N/A
949,04247000,0.667850325002416,0.8257084004576578,Good
950,04249000,0.7605677639548664,0.778504090661175,Excellent
951,04250200,0.6164413348891005,0.7512174469980877,Good
952,04250750,0.7535431600760305,0.7345299165233617,Excellent
953,04252500,0.7766539580895635,0.8375130742186166,Excellent
954,04256000,0.7320303952529557,0.742844481404689,Good
955,04257000,,,N/A
956,04258000,0.45903089526810115,0.5243998566156872,Good
957,04260500,0.8263433611615326,0.9079971600610455,Excellent
958,04263000,0.8200728809843683,0.8506775830626926,Excellent
959,05535070,0.7563690778477159,0.6504634820171995,Excellent
